"0.9200935404006"
"218.13722205"
"24829.9646492"
"1840194.43701"
"102966714.102"
"4536623535.00"
"169230925500.0000"
"5611585411000.000"
"157432295900000.0"
"3714220893000000."
"78515952149999620."
"1.520085497000002e18"
"2.605747962999996e19"
"3.942426256999994e20"
"5.488163101000012e21"
"6.833299955999993e22"
"7.588256930999968e23"
"7.087888045000010e24"
"5.719199988000006e25"
"3.917301511999999e26"
"2.256658545000008e27"
"1.145859877999993e28"
"4.761582143000027e28"
"1.765259462000008e29"
"5.717930311999995e29"
"1.697259579000000e30"
"4.777895225999986e30"
"1.442352811000007e31"
"3.890630788999990e31"
"1.015165329000001e32"
"2.509581604999992e32"
"5.918970905000007e32"
"1.398027141000001e33"
"3.189046037999990e33"
"7.023173796999973e33"
"1.512929652000005e34"
"3.306404583000011e34"
"6.486892314999975e34"
"1.28335821999996e35"
"2.482949971999997e35"
"4.544671522999977e35"
"8.882664546000022e35"
"1.685413174000004e36"
"3.068328615000005e36"
"5.396152623999988e36"
"9.48869296999975e36"
"1.723234516999993e37"
"2.913775883999988e37"
"4.98595139000022e37"
"8.245308484000005e37"
"1.331863724000004e38"
"2.160450737000000e38"
"3.518865828999979e38"
"5.274251375999989e38"
"8.502059202000017e38"
"1.247010827999997e39"
"1.821224551000009e39"
"2.680376852000005e39"
"3.966988272000014e39"
"6.119587150999989e39"
"9.153868208000012e39"
"1.316571306999996e40"
"1.792672579000001e40"
"2.669013991000015e40"
"3.698082631999999e40"
"5.430086853999988e40"
"7.611860191999999e40"
"1.04135411000002e41"
"1.477008393000005e41"
"1.941600615000011e41"
"2.688676414999995e41"
"3.490733082999999e41"
"4.56993627999998e41"
"5.867442040999996e41"
"7.478431696999973e41"
"9.501731062000015e41"
"1.184828707999996e42"
"1.52213031000008e42"
"1.92748015999998e42"
"2.415006786999995e42"
"2.925296351999992e42"
"3.319481846000008e42"
"3.961121661000017e42"
"4.794964476000018e42"
"5.902899463000010e42"
"7.105032487999997e42"
"8.229375891000025e42"
"9.269117936999984e42"
"1.083715217000001e43"
"1.263470571999994e43"
"1.395529404999997e43"
"1.526952042999996e43"
"1.730677410999994e43"
"1.921071747999995e43"
"2.103607005000001e43"
"2.270064948000007e43"
"2.438555736999985e43"
"2.666737661999988e43"
"2.933383267000014e43"
"3.06112000007e43"
"3.481038429000008e43"
"3.458620105000012e43"
"3.584138233000009e43"
"3.553713323000000e43"
"3.572481961999992e43"
"3.800995498000006e43"
"3.714965886000015e43"
"3.715670162999988e43"
"3.584898759000004e43"
"3.482450347999990e43"
"3.56622951999988e43"
"3.402143600999990e43"
"3.173572258999992e43"
"2.959216054999998e43"
"2.671523893000011e43"
"2.425042963000000e43"
"2.238623795999990e43"
"2.046221031000007e43"
"1.940210322000005e43"
"1.77192888000006e43"
"1.533965428999997e43"
"1.289051302000008e43"
"1.135503557000002e43"
"1.001573507999998e43"
"8.87000854999986e42"
"7.64960654000004e42"
"6.360328364999965e42"
"5.549525077000016e42"
"4.456014783999982e42"
"3.557348318000017e42"
"3.038438665999997e42"
"2.457292506999998e42"
"1.949585716000005e42"
"1.479421771000002e42"
"1.20512080999996e42"
"9.011598272999985e41"
"6.827436595999982e41"
"5.116121411000013e41"
"3.734413102000004e41"
"2.758579051000008e41"
"2.215728668999996e41"
"1.640984999000004e41"
"1.199749618999995e41"
"9.07283298999962e40"
"6.4220658999994e40"
"4.438189976999977e40"
"3.12159211000003e40"
"2.162097143999997e40"
"1.550721458999993e40"
"1.016092695999998e40"
"6.852349723999997e39"
"4.356581858000010e39"
"2.978357903000006e39"
"2.056329172999999e39"
"1.334737919000003e39"
"8.45799401000034e38"
"5.355957295999979e38"
"3.409902811000011e38"
"2.132251430999988e38"
"1.395003567000002e38"
"8.566978199000056e37"
"5.392181400999972e37"
"3.162287958999990e37"
"1.850372203999996e37"
"1.113474415999994e37"
"6.521639414000014e36"
"3.659292412000008e36"
"2.119975547000008e36"
"1.182708745999998e36"
"6.501933704000012e35"
"3.524149715999993e35"
"1.908351074999997e35"
"1.00724100999998e35"
"5.345741391999981e34"
"2.72916562000011e34"
"1.352789706999995e34"
"6.854976745999987e33"
"3.562713252999983e33"
"1.631238772999992e33"
"8.237977702999958e32"
"4.121192150999992e32"
"2.017951637999993e32"
"9.050679794000039e31"
"4.100783217000004e31"
"1.774396267999995e31"
"8.111427178999999e30"
"3.452181124999986e30"
"1.478418602000004e30"
"6.424266087000037e29"
"2.71333894999996e29"
"1.123133326999996e29"
"4.370693387000002e28"
"1.708546465000002e28"
"6.574369131000011e27"
"2.473154700999993e27"
"9.502594479000023e26"
"3.524845617000013e26"
"1.256068906000002e26"
"4.245544492000013e25"
"1.518720393000001e25"
"5.395035330999993e24"
"1.808876317000004e24"
"5.817851048000000e23"
"1.836021418999995e23"
"5.982082832999983e22"
"1.851946397000001e22"
"5.367581306999968e21"
"1.477725072000008e21"
"4.192828793000003e20"
"1.206964685000000e20"
"3.042413992999990e19"
"7.635622374999982e18"
"1.773744153999999e18"
"4.22753890999992e17"
"99822832929999870."
"21437036590000130."
"4257544924000000."
"883151631200000.0"
"163427281900000.0"
"30527812360000.00"
"5189581992000.000"
"844178133200.0000"
"128186999800.0000"
"17083151890.00000"
"2088481054.00"
"227472969.094"
"23676144.5391"
"2174261.07788"
"147049.090195"
"5594.69687605"
"268.107891411"
"1.16540548904"
