"1.0000000000000000"
"45.000000000000000"
"990.00000000000000"
"14190.000000000000"
"148365.00000000000"
"1194165.0000000000"
"7564830.0000000000"
"37698930.000000000"
"145153710.00000000"
"421966820.00000000"
"942069852.00000000"
"1828265040.0000000"
"3243548595.0000000"
"5311920285.0000000"
"8016614550.0000000"
"2521028850.0000000"
"1295120480.0000000"
"3958483443.0000000"
"1755236084.0000000"
"3148791814.0000000"
"3483602716.0000000"
"2566894276.0000000"
"560040988.00000000"
"2177757212.0000000"
"3609602748.0000000"
"5162001010.0000000"
"6981499980.0000000"
"4842616380.0000000"
"3149841285.0000000"
"1931502960.0000000"
"1127211990.0000000"
"626229810.00000000"
"327595590.00000000"
"157867710.00000000"
"69874560.000000000"
"28867212.000000000"
"11184490.000000000"
"4055400.0000000000"
"1280520.0000000000"
"351330.00000000000"
"84420.000000000000"
"19530.000000000000"
"3480.0000000000000"
"360.00000000000000"
"45.000000000000000"
"1.0000000000000000"
